pair,point_index,I,Q,abs_s,phase_rad
0,119,-0.41031163930892944,-0.7797272205352783,0.8810960105437157,-2.055202839021258
0,120,-0.38001033663749695,1.2094045877456665,1.2677015866565795,1.8752407999544185
0,121,-0.1946002095937729,1.519039273262024,1.531453412705185,1.6982097604410227
0,122,-0.14782603085041046,1.6466773748397827,1.6532994018647151,1.6603286353172826
0,123,0.6294827461242676,1.5249712467193604,1.6497835709537627,1.1793186212062794
0,124,-1.1074178218841553,-0.7509015798568726,1.3379938022495448,-2.5457401591933424
0,125,-0.39619526267051697,0.5328927040100098,0.6640371376283557,2.210111795617462
0,126,0.24107320606708527,0.6839917898178101,0.7252317279474434,1.2319401590761296
0,127,0.39990830421447754,-0.9628991484642029,1.0426415596420402,-1.1771558418639174
0,128,0.8565750122070312,-0.3856828510761261,0.93939981538836,-0.4230714667153233
0,129,0.41888242959976196,-1.2280007600784302,1.2974776902053466,-1.242063840108123
0,130,0.45629072189331055,-0.3997318148612976,0.6066191117152716,-0.719422307244595
0,131,0.036110080778598785,-0.23318296670913696,0.23596235694939013,-1.4171593978833128
0,132,0.14572827517986298,-0.40758731961250305,0.4328558112071531,-1.2274212904667687
0,133,-0.6407201886177063,-0.11263178288936615,0.6505446015602208,-2.967581199381592
0,134,0.7805541753768921,-0.6146686673164368,0.9935202017467307,-0.667058348223748
0,135,0.03780818358063698,-0.026764927431941032,0.0463229973782377,-0.6160173848078728
0,136,0.6857995390892029,-0.6284696459770203,0.9302123971058676,-0.741804679854194
0,137,-0.43212464451789856,-0.024473413825035095,0.4328171165561404,-3.085018010240508
0,138,-0.37805816531181335,0.9486321210861206,1.0211909113947728,1.950034644132028
0,139,-0.5155280828475952,-0.13723713159561157,0.5334821782338265,-2.8814195558710862
0,140,-1.1852737665176392,-0.7109532356262207,1.382146303703882,-2.6013040742145055
0,141,-0.46633994579315186,0.1836296170949936,0.5011913619734619,2.7664704508524305
0,142,-0.7948216199874878,-0.051078300923109055,0.7964611732060303,-3.077417047087308
0,143,-0.7382211089134216,0.07000573724508286,0.7415330126788621,3.047045081675128
0,144,0.6163895726203918,-0.14738598465919495,0.6337655195015818,-0.2347049310318817
0,145,0.98729008436203,-0.04686273634433746,0.9884016525366918,-0.047430426277374066
0,146,-0.8677949905395508,1.443011999130249,1.68385028290505,2.112228100592025
0,147,-0.4956275224685669,1.309531569480896,1.4001855493096007,1.932611797476562
0,148,1.545177698135376,-2.2971603870391846,2.7684869446318427,-0.9786650154770686
0,149,0.6834999322891235,-0.558783233165741,0.8828424882765868,-0.6853402854261625
0,150,-1.1861063241958618,-0.7016340494155884,1.378092359603207,-2.6074140204431173
0,151,1.5537335872650146,-0.014811912551522255,1.5538041874537618,-0.009532820809373753
0,152,1.1953396797180176,-1.1006698608398438,1.6249034101969182,-0.7441891778397723
0,153,1.816597580909729,-0.6810269355773926,1.9400578491243536,-0.358675516355968
0,154,1.8079262971878052,0.4540649652481079,1.8640741639561913,0.24606294750849403
0,155,2.2010536193847656,0.014233589172363281,2.2010996411947152,0.006466626093638125
0,156,2.551440954208374,-0.1068798303604126,2.5536785704057605,-0.041865511086286104
0,157,-2.696821928024292,-0.0874197855591774,2.698238449503652,-3.1091881466156672
0,158,-1.428957462310791,0.9331980347633362,1.7066862632539843,2.563067789305808
0,159,0.06879563629627228,-0.5847349166870117,0.5887680038575258,-1.453682027237833
0,160,0.6872075200080872,-0.7293976545333862,1.002135277292677,-0.8151719265359487
0,161,0.5797569155693054,0.33991706371307373,0.6720578035807281,0.5302922298463586
0,162,-0.6484994888305664,-1.3663004636764526,1.5123916635766,-2.013950080230967
0,163,1.221855640411377,0.19465292990207672,1.2372635002797743,0.15798170084357535
0,164,0.2546383738517761,-1.0085805654525757,1.0402285606762172,-1.3234924122078677
0,165,-0.6247779726982117,-1.3786449432373047,1.5136080716891933,-1.9962937950150286
0,166,-0.0936306044459343,-0.9586102962493896,0.9631720459836101,-1.6681607616997391
0,167,-2.123694896697998,1.9355742931365967,2.8734174528794725,2.4025048213028644
0,168,0.7784973382949829,0.9128126502037048,1.1997020630574426,0.8646468007187038
0,169,0.08798643946647644,-0.005230323411524296,0.08814175975652552,-0.059374782434634496
0,170,0.23379990458488464,0.21224793791770935,0.3157714086712427,0.7371180992684307
0,171,1.5381813049316406,1.2743192911148071,1.99747124698919,0.6918543864633956
0,172,1.163906455039978,-2.1472384929656982,2.442398694267038,-1.0740787461648502
0,173,-0.1549372673034668,1.3982298374176025,1.406787914024115,1.681155688651311
0,174,0.6343219876289368,-1.3282150030136108,1.4719101461094597,-1.1252492984383542
0,175,-0.0026632423978298903,0.5379447937011719,0.5379513862146523,1.5757470590456961
0,176,-0.3472161591053009,-1.8594021797180176,1.8915431602487829,-1.7554055158217337
0,177,1.106332778930664,-1.21950101852417,1.646558517611182,-0.834016881295032
0,178,1.6686989068984985,-0.9914144277572632,1.9409942322040799,-0.5360878682711941
0,179,0.6252414584159851,-1.7292098999023438,1.8387750703232904,-1.223845926015658
0,180,1.042805552482605,-1.1877703666687012,1.5805827609539629,-0.8502967546209925
0,181,0.6553256511688232,-0.19673801958560944,0.6842204012087844,-0.2916532315343003
0,182,0.5476451516151428,0.21803145110607147,0.5894513769251811,0.3788893082899892
0,183,0.39465203881263733,0.5635938048362732,0.6880321275847506,0.9599079817563169
0,184,0.24626657366752625,1.3830980062484741,1.4048513516363386,1.3945886451645924
0,185,0.7351320385932922,0.9881557822227478,1.2316131552182203,0.9311826809586402
0,186,-0.010769817978143692,-0.12870994210243225,0.129159738987402,-1.6542769641399475
0,187,0.31235870718955994,-0.02958921156823635,0.31375704517725667,-0.09444647639342935
0,188,-0.07292550802230835,-0.017575131729245186,0.07501343196796212,-2.9051012581407996
0,189,0.5818290114402771,0.26482847332954407,0.6392645139843343,0.4271412184944564
0,190,0.7854947447776794,-0.656622588634491,1.0237945194121776,-0.6962717521176689
0,191,0.8159288167953491,1.6129379272460938,1.8075698025874363,1.1024677473621143
0,192,-1.3528101444244385,-0.9240935444831848,1.6383052724731022,-2.5423048238610164
0,193,1.7467703819274902,-1.8517407178878784,2.545613963951138,-0.8145603848109504
0,194,-2.0569467544555664,0.024268221110105515,2.057089909853514,3.1297950243460546
0,195,-0.31876060366630554,-1.2978166341781616,1.3363892914862943,-1.8116417816370354
0,196,-0.39039331674575806,-1.3941770792007446,1.447804085478582,-1.8438208162277916
0,197,-0.1137281283736229,-0.6967592239379883,0.7059798179311041,-1.732593944615138
0,198,0.3175487816333771,-1.508751392364502,1.5418067300017424,-1.3633528359807936
