pair,point_index,I,Q,abs_s,phase_rad
1,1984,0.2614390254020691,-0.40544795989990234,0.4824296966296504,-0.9980745648344646
1,1985,-0.12691181898117065,0.06758378446102142,0.1437851790664922,2.6522644460244518
1,1986,0.22512267529964447,-0.19482269883155823,0.2977181602020293,-0.7133707950101351
1,1987,0.40231409668922424,0.3917185664176941,0.5615158659122642,0.7720550076966497
1,1988,0.31628936529159546,-0.09596684575080872,0.33052775689784336,-0.29458660337760806
1,1989,0.17649106681346893,0.03571748733520508,0.18006897446949846,0.19967875335214544
1,1990,0.4357632100582123,0.15040577948093414,0.46098966771664746,0.33235191138868786
1,1991,-0.00960640050470829,-0.23465698957443237,0.23485354092879274,-1.6117115340460488
1,1992,-0.6736816167831421,0.18030549585819244,0.6973929972606672,2.8800799014339225
1,1993,0.2768394947052002,0.04407380148768425,0.28032589214378034,0.15787849439355092
1,1994,-0.040220845490694046,-0.35104748606681824,0.3533441012466732,-1.6848726990643772
1,1995,0.13582730293273926,-1.122822642326355,1.1310082857091366,-1.4504117651204032
1,1996,0.4033470153808594,0.36579370498657227,0.5445124878498662,0.7366118865597778
1,1997,0.382831871509552,-1.0015829801559448,1.0722540314596956,-1.2057049216066411
1,1998,0.026747198775410652,-0.7861122488975525,0.786567149396095,-1.5367847916285449
1,1999,-0.7223562002182007,-0.5140522122383118,0.8865935691740492,-2.523102172915466
1,2000,0.6197139024734497,-1.2440698146820068,1.389875902633683,-1.1086423551986588
1,2001,1.1421436071395874,1.6194201707839966,1.9816694247204545,0.9565359546818238
1,2002,-1.9727016687393188,-1.248883843421936,2.3347939369904234,-2.5772019649183444
1,2003,0.21156996488571167,0.8387829661369324,0.8650541684329436,1.323715754754995
1,2004,-1.5577845573425293,-0.3711073398590088,1.6013785888390322,-2.907724176971817
1,2005,-0.33848655223846436,-1.0482090711593628,1.1015059704364096,-1.8831448198066671
1,2006,-0.41058802604675293,1.8074275255203247,1.8534769454032853,1.7941724635240792
1,2007,-1.323542594909668,-0.05913667380809784,1.3248630671617738,-3.096941753428525
1,2008,-0.18473678827285767,-2.3422436714172363,2.3495176307564636,-1.6495051080193595
1,2009,-0.2751820981502533,0.29315197467803955,0.40207370891418603,2.3245865106015953
1,2010,1.0284254550933838,2.1010518074035645,2.339247232354421,1.1155990761638999
1,2011,-0.5311844944953918,2.213160991668701,2.2760137394656286,1.806352354253696
1,2012,-1.0427303314208984,-1.5775864124298096,1.8910487653014911,-2.1548416379486484
1,2013,-0.1545248180627823,-1.0674570798873901,1.0785835789585572,-1.7145574359239957
1,2014,-0.09024582803249359,-1.7808504104614258,1.7831355792305583,-1.6214287073188987
1,2015,-0.06543184816837311,-0.6442762613296509,0.6475903239453487,-1.6720079897851703
1,2016,-2.218309164047241,0.6108283996582031,2.300870896231462,2.872893968205905
1,2017,1.4875534772872925,-1.2592953443527222,1.9490100338628216,-0.7024904693997921
1,2018,-0.7453526258468628,2.520850658416748,2.628733265072165,1.8582805625749046
1,2019,0.473403662443161,0.27701255679130554,0.5484951998282707,0.5294294524187834
1,2020,-1.8900339603424072,0.23196451365947723,1.904215299498689,3.019473020293815
1,2021,-0.7011476755142212,0.36518070101737976,0.790547283389514,2.6614180502849525
1,2022,-0.8277673721313477,-1.184061050415039,1.4447142947569955,-2.1809125014949298
1,2023,-0.5317063331604004,-1.2721600532531738,1.3788048541457913,-1.9666851494214501
1,2024,0.5242463946342468,0.18732275068759918,0.5567082675981873,0.34317939312829226
1,2025,0.5919565558433533,0.3635505139827728,0.6946808909298307,0.5507594802364091
1,2026,-0.4412846863269806,-1.994106411933899,2.0423497635083443,-1.7885809890373834
1,2027,-0.6167011857032776,0.5618669986724854,0.8342750605436166,2.402687067320373
1,2028,-0.7678300142288208,-0.9107438921928406,1.191225154165742,-2.2712592650302885
1,2029,0.41107529401779175,0.36961108446121216,0.5528067032050238,0.7323355159208296
1,2030,-1.6936922073364258,-1.930741786956787,2.5683374274213313,-2.290884307844651
1,2031,-0.15732654929161072,-1.814862847328186,1.821669233896257,-1.6572679989375219
1,2032,-0.27322590351104736,-0.08557980507612228,0.2863150317155829,-2.8380520180784945
1,2033,-0.33061981201171875,0.2895105183124542,0.43946080633909795,2.4223890158790065
1,2034,-0.30170777440071106,0.4701925814151764,0.5586668459392392,2.1412922994605115
1,2035,-0.7868850827217102,0.10616156458854675,0.7940141127246044,3.0074886986610507
1,2036,-1.4267023801803589,-0.5486429333686829,1.5285577352353081,-2.774473011804384
1,2037,-0.9108234643936157,-2.0395214557647705,2.2336622734457503,-1.990808252987908
1,2038,1.442362904548645,-1.3248125314712524,1.9584532141364195,-0.7429434138464678
1,2039,-1.4253959655761719,-0.08835862576961517,1.4281319635904526,-3.0796830424595893
1,2040,0.4978419840335846,0.7126424908638,0.8693134997519923,0.9610200645938786
1,2041,0.12354454398155212,0.6125312447547913,0.6248662097989166,1.3717714061679522
1,2042,0.440786212682724,0.5717415809631348,0.7219286119093801,0.9140192472908715
1,2043,0.8520674705505371,0.5051724910736084,0.9905645966356285,0.5351666540432256
1,2044,0.8920853137969971,0.8201523423194885,1.2118028188217875,0.7434117621230275
1,2045,0.46498680114746094,0.29314124584198,0.5496767370510931,0.5624939189384794
1,2046,0.5723859667778015,0.8851673603057861,1.054109553469122,0.9967857011394
1,2047,-0.8302547335624695,0.7677754759788513,1.1308413257913061,2.3952722563915527
1,2048,1.0900464057922363,1.0316805839538574,1.5008550876376923,0.7578964600658005
1,2049,0.5301331877708435,0.10246453434228897,0.5399446060236721,0.19092646302353392
1,2050,0.891855776309967,1.2121965885162354,1.5049343158250639,0.9364873313888892
1,2051,-0.3833456039428711,0.0663510113954544,0.3890453813831033,2.97020660322317
1,2052,-0.1703881025314331,-0.4589870572090149,0.4895929167886865,-1.9262545181239927
1,2053,1.9191861152648926,0.9434595704078674,2.1385488785669002,0.45689988426548905
1,2054,0.14103929698467255,0.2736351788043976,0.3078445945168524,1.0948824483395008
1,2055,-0.7652438879013062,0.06502261757850647,0.7680013989356188,3.056826465792587
1,2056,0.9989886283874512,1.1918087005615234,1.5551161559129878,0.8731856021029523
1,2057,-0.040638212114572525,0.5768222212791443,0.5782519686479892,1.641131994624393
1,2058,0.558973491191864,0.7195585370063782,0.9111618144072875,0.9103449792493415
1,2059,0.8374782204627991,1.4242205619812012,1.6522027656796805,1.039228025480777
1,2060,0.4547370672225952,1.2475999593734741,1.3278898519587012,1.2212720426115502
1,2061,0.7452077865600586,2.018739938735962,2.151893488395143,1.2171686479879547
1,2062,0.6522511839866638,0.6776610612869263,0.9405615987252127,0.8045022704996687
1,2063,0.8407766819000244,0.9452356696128845,1.2650596428371799,0.8438188802299391
1,2064,1.8786143064498901,0.9515894651412964,2.1058761175734197,0.46886428983095635
1,2065,0.24639175832271576,1.0956748723983765,1.1230370984854232,1.3495992386635758
1,2066,-0.12659236788749695,0.06557931005954742,0.1425702406368511,2.663621158330975
1,2067,0.01239701546728611,-1.0951734781265259,1.0952436410152073,-1.5594771282774351
1,2068,-0.49169403314590454,0.21899528801441193,0.5382582636651304,2.722579552217983
1,2069,-0.6388798356056213,-0.5481916666030884,0.8418322562580608,-2.4324429320934726
1,2070,-0.055539123713970184,0.11291933059692383,0.12583866450885858,2.0279009285121843
1,2071,0.675940752029419,0.244206964969635,0.7187022624103648,0.3466923062301259
1,2072,-1.1020914316177368,1.176824688911438,1.6123032816677934,2.3234129040501372
1,2073,0.31530770659446716,-0.0739353746175766,0.32386013872921127,-0.2303252007751584
1,2074,0.5328658819198608,1.7067197561264038,1.7879704623025523,1.268169856580289
1,2075,-1.177072286605835,-2.2194764614105225,2.5122848028539404,-2.0584185983158276
1,2076,-0.7672265768051147,-2.876295328140259,2.9768626832350824,-1.8314683378290713
1,2077,0.49713170528411865,0.8541879653930664,0.9883202985981023,1.0437222507044726
1,2078,1.6727088689804077,-0.3266938328742981,1.704313298898948,-0.19288021318985246
1,2079,0.7417234778404236,0.8873658180236816,1.1565343974895563,0.8745621967708958
1,2080,0.6302205324172974,-0.02339773252606392,0.630654718025405,-0.03710921819265705
1,2081,1.038639783859253,0.8590105175971985,1.3478396306526241,0.6910205942781035
1,2082,1.5637750625610352,0.5913390517234802,1.671847576898383,0.3615280579855562
1,2083,-0.26452529430389404,0.49485334753990173,0.5611180507682929,2.061702665427795
1,2084,-0.21943654119968414,1.395548939704895,1.4126957346594975,1.7267596264483827
1,2085,0.5333849191665649,1.0601153373718262,1.1867367022744784,1.1046410120708385
1,2086,0.7391067147254944,-1.0453228950500488,1.2802260310851865,-0.9553473543634117
1,2087,0.8399170637130737,-1.4368876218795776,1.664363755862023,-1.0418226766543675
1,2088,1.2912476062774658,0.9661998748779297,1.6127190018510393,0.6423920102902044
1,2089,0.4035778343677521,-0.3834374248981476,0.5566860221035618,-0.759812872190514
1,2090,-0.7270380258560181,-0.44217732548713684,0.8509436398584652,-2.595172778466075
1,2091,-0.39889660477638245,0.6993908286094666,0.8051496956747619,2.089127956772207
1,2092,1.4180278778076172,-0.17118005454540253,1.4283226782886775,-0.12013567605736426
1,2093,-0.6081371903419495,0.42961084842681885,0.7445779498232616,2.526559347729626
1,2094,0.3801249861717224,1.2932348251342773,1.3479433660403308,1.2849144164202442
1,2095,1.1817760467529297,3.021780252456665,3.2446495217228084,1.197997945871361
1,2096,-0.19764524698257446,0.7064629197120667,0.7335894632441914,1.843589264904052
1,2097,1.2882654666900635,-0.37980812788009644,1.3430867904457815,-0.28669896807994916
1,2098,0.4093761146068573,0.5349767804145813,0.6736385965733837,0.9176239713873391
1,2099,0.7957016825675964,-0.3797396719455719,0.8816707923540592,-0.44527336546393437
1,2100,0.059836406260728836,0.7539981603622437,0.7563687072743337,1.4916034734144936
1,2101,0.26456964015960693,-0.293433278799057,0.3950951576531267,-0.8370787835434981
1,2102,0.39551374316215515,-0.047714848071336746,0.3983815103096653,-0.12005996768431781
1,2103,-0.9915762543678284,-1.0577322244644165,1.4498347929666247,-2.3239236027109147
1,2104,0.3185473382472992,0.17065133154392242,0.3613783110013009,0.4918115463427454
1,2105,-0.27617475390434265,0.3426527678966522,0.44009477847545664,2.2491791383725377
1,2106,0.04943889006972313,1.1356068849563599,1.136682541878608,1.5272885847179614
1,2107,0.7280454039573669,0.5546470880508423,0.9152505135244254,0.6510296412060658
1,2108,1.0026577711105347,0.586372971534729,1.1615316903618313,0.529181953080178
1,2109,0.3241502046585083,0.4276485741138458,0.5366159316697169,0.9222058591380894
1,2110,0.6438295841217041,-0.14346769452095032,0.659620734029399,-0.21925270637003388
1,2111,0.9859911799430847,0.05559385195374489,0.9875572303925537,0.05632408479314255
1,2112,-0.08925022184848785,0.3914908468723297,0.4015354097521391,1.794940839645776
1,2113,0.6099474430084229,0.247094988822937,0.6580971180106479,0.3849026180278864
1,2114,-0.11473581194877625,-0.311187744140625,0.33166567300050215,-1.9240348218312329
1,2115,-0.8487358689308167,0.32832086086273193,0.9100259133054365,2.7724865525972575
1,2116,-0.25517866015434265,-0.8079496026039124,0.8472890350677185,-1.8767164801915477
1,2117,0.05728566646575928,0.8988856673240662,0.9007092152870747,1.5071527485760676
1,2118,0.9836589694023132,-1.0724482536315918,1.4552423251139557,-0.8285545483490169
1,2119,0.13758836686611176,1.29703688621521,1.3043140890520701,1.4651125622513754
1,2120,-0.7824642658233643,0.6797090768814087,1.0364626170226658,2.4263547971301076
1,2121,-2.4607226848602295,1.3254344463348389,2.7949834710274546,2.647515850806732
1,2122,0.47864818572998047,-0.9053308963775635,1.024074273496998,-1.0844534282941602
1,2123,-0.04268685355782509,1.664636254310608,1.6651834813713227,1.5964340602289138
1,2124,-0.006371649913489819,-1.6951348781585693,1.6951468529517695,-1.5745550954855823
1,2125,-0.2512274384498596,1.88529634475708,1.901961496293888,1.7032720783836106
1,2126,0.5589444637298584,1.195908784866333,1.3200820941345761,1.13358313805813
1,2127,0.22780679166316986,1.0782729387283325,1.1020746184908268,1.3625880249310274
1,2128,1.0882456302642822,-1.7244752645492554,2.0391403801189187,-1.0078518400741494
1,2129,0.1682177484035492,1.606140375137329,1.6149254210409347,1.4664426264997237
1,2130,-0.9614163637161255,-1.4898465871810913,1.7731227475153215,-2.143869107058602
1,2131,-0.6454007029533386,1.2025967836380005,1.364837386427089,2.0633497969711088
1,2132,-0.2683401107788086,1.0316780805587769,1.06600472651777,1.8252586339860555
1,2133,-0.8868194222450256,2.050929307937622,2.2344484137765397,1.978917116960832
1,2134,0.09905800223350525,-0.8285652995109558,0.8344656633799697,-1.4518074420515208
1,2135,0.5012332201004028,1.038277268409729,1.1529329672745885,1.1210399020744883
1,2136,1.4782700538635254,0.49918830394744873,1.5602792426189618,0.32566112708073236
1,2137,-1.246924638748169,-0.994010329246521,1.5946402695799542,-2.468579991751064
1,2138,0.3115469515323639,-0.7290067076683044,0.7927876656674786,-1.1669300092496169
1,2139,1.2238496541976929,0.5072202682495117,1.3247944657957018,0.3928979336353413
1,2140,0.6444655060768127,0.09747389703989029,0.6517951742127165,0.15010992498558776
1,2141,0.6400458216667175,0.7784802913665771,1.0078145751472414,0.8826804658777462
1,2142,1.2980142831802368,-0.7546359896659851,1.5014381626424262,-0.5266137535317501
1,2143,-0.35853490233421326,-1.1534461975097656,1.207884682716666,-1.8721663389371805
1,2144,0.5940448045730591,-0.6966102719306946,0.9155081107230019,-0.8646992710684759
1,2145,-1.3398590087890625,-1.1741613149642944,1.7815378067815149,-2.422008748881852
1,2146,0.43449801206588745,0.48861733078956604,0.6538619261259431,0.8439579545641787
1,2147,1.1593557596206665,0.6427947282791138,1.3256284698470504,0.5062466512785009
1,2148,-1.0688351392745972,0.8144688010215759,1.3437886674569297,2.4904459546854243
1,2149,-2.025235176086426,0.8240057826042175,2.1864498732472706,2.755178628755446
1,2150,0.1457785815000534,-0.10233611613512039,0.17811253602649244,-0.6120649264377753
1,2151,2.0028605461120605,1.7230947017669678,2.6420646696153556,0.7104531259183625
1,2152,0.17713357508182526,-0.8795627355575562,0.8972217725862208,-1.3720662955533072
1,2153,0.8679607510566711,0.5142691731452942,1.0088749416168514,0.5348886137045562
1,2154,0.6318930387496948,0.10437839478254318,0.6404558233927643,0.16370539038364304
1,2155,0.08169294148683548,0.08504355698823929,0.11792431163243408,0.8054907323676292
1,2156,-1.0515915155410767,-0.6185693740844727,1.2200298300095924,-2.6098783855426144
1,2157,0.10524275153875351,0.7007347345352173,0.7085938222533338,1.4217214001970402
1,2158,0.8488221764564514,-0.21954260766506195,0.8767542664992526,-0.25309732948992547
1,2159,1.1222673654556274,0.5216238498687744,1.2375683739974275,0.43508880469147826
1,2160,0.3174271285533905,-0.6479105353355408,0.7214901549851098,-1.1152417026102956
1,2161,1.0495917797088623,0.8963508009910583,1.3802491305810443,0.7068113725442298
1,2162,-1.112539529800415,1.16300630569458,1.6094495557344703,2.334020248135052
1,2163,-0.14680823683738708,1.2194029092788696,1.2282084975935779,1.6906131913587197
1,2164,0.5893799662590027,0.9094133377075195,1.08369800379432,0.9957663196081072
1,2165,0.5535268187522888,0.08309303969144821,0.559728856075148,0.14900305347834317
1,2166,-0.9820559024810791,-0.7328885793685913,1.2253813550755694,-2.500476664133241
1,2167,1.1404603719711304,1.8168765306472778,2.1451550497932352,1.0102550406480506
1,2168,0.862312376499176,-0.4998074769973755,0.9966895949723458,-0.5252941726904135
1,2169,-0.2415221631526947,0.044667165726423264,0.24561781488318113,2.9587186747432264
1,2170,-0.6062988042831421,-0.012329275719821453,0.6064241511639714,-3.1212601433380573
1,2171,-0.16372893750667572,0.9885693192481995,1.0020361589962277,1.7349285079286896
1,2172,-0.17052191495895386,-0.4124428927898407,0.4463035550991284,-1.962838109644066
1,2173,0.9698851108551025,0.1845059096813202,0.9872788658559172,0.18798856535190583
1,2174,-0.5745749473571777,0.051663294434547424,0.576892941647178,3.0519181271313394
1,2175,1.8587819337844849,1.7001889944076538,2.519069847000773,0.7408661642470488
1,2176,0.33557385206222534,-1.7890431880950928,1.8202432087656126,-1.3853791236475845
1,2177,-0.58469557762146,-1.7119723558425903,1.8090655780427976,-1.899908613025836
1,2178,0.09471703320741653,-1.1819008588790894,1.1856900761154847,-1.4908276546459973
1,2179,0.7448041439056396,-0.5154740214347839,0.9057851177587104,-0.6053997776223633
1,2180,0.13953256607055664,0.4630425274372101,0.4836090561700367,1.278111953176631
1,2181,-0.05870208889245987,0.8590414524078369,0.8610448026643586,1.6390246669880595
1,2182,-0.4014902114868164,0.9463531374931335,1.0279973982276542,1.972031450111674
1,2183,0.3280373513698578,-0.24396702647209167,0.4088134218679541,-0.6394679875063086
1,2184,0.2363130748271942,-1.1450525522232056,1.169183140781272,-1.3672761505058144
1,2185,1.3612555265426636,-0.9046847820281982,1.6344635705259243,-0.5865675949223264
1,2186,-1.6578243970870972,-2.8416643142700195,3.2898993611618117,-2.0989198415769135
1,2187,-1.431424617767334,2.1404836177825928,2.5750041853065047,2.1602321680123016
1,2188,-0.3788681626319885,-1.1483873128890991,1.2092702365727788,-1.8894656325109842
1,2189,0.4303136467933655,-0.2875370681285858,0.517539757085954,-0.5890657836238485
1,2190,0.4968397319316864,-0.7841886878013611,0.9283327083010544,-1.006056850160691
1,2191,1.5523728132247925,-0.9083881974220276,1.7986190448383161,-0.5294370927998415
1,2192,1.016875147819519,-0.8508720993995667,1.3259028606159633,-0.6967523368180454
1,2193,-0.3793288469314575,-0.6817482709884644,0.7801737493085177,-2.078544485158834
1,2194,0.5463104248046875,1.1108511686325073,1.237919787022764,1.1137346901176137
1,2195,-0.6664935946464539,0.7211374640464783,0.981963825075108,2.3168355774371983
1,2196,-1.6081385612487793,-2.263975143432617,2.7769935329877944,-2.1884125125082767
1,2197,1.7781730890274048,-0.3457966148853302,1.8114841521270386,-0.19207009170342215
1,2198,0.32313036918640137,0.5677274465560913,0.6532439736144832,1.053358557577225
1,2199,-1.1229565143585205,-0.4429122805595398,1.2071464788544473,-2.765909115667779
1,2200,-0.40373581647872925,-2.7955503463745117,2.824553831779879,-1.7142254985520105
1,2201,-1.0291080474853516,0.4477725028991699,1.1223028057310112,2.7311922099022645
1,2202,0.5410833954811096,-0.7937683463096619,0.9606453187667872,-0.9724826163881934
1,2203,-1.0095678567886353,1.5136492252349854,1.81943981338083,2.15901312272251
1,2204,-0.028124097734689713,-2.7955219745635986,2.795663440963764,-1.5808563975857954
1,2205,-2.5726051330566406,1.2112618684768677,2.8434930076677607,2.701551459221144
1,2206,-1.0143706798553467,-0.3175247013568878,1.0629063044887725,-2.838228380376494
1,2207,-1.1631486415863037,0.8140527606010437,1.4197171054355313,2.5309539885475925
1,2208,-1.7069424390792847,0.6443986296653748,1.8245279072254692,2.7806177208471285
1,2209,0.10071686655282974,0.5115496516227722,0.5213702458748487,1.3763969676283476
1,2210,0.3198479413986206,0.7176514863967896,0.7857011910035882,1.1515348739915734
1,2211,-1.8876607418060303,0.9382923245429993,2.10799799868311,2.6802948493852576
1,2212,1.1895661354064941,-3.0800487995147705,3.301782578835003,-1.2022283233502034
1,2213,0.6896310448646545,-0.6167970299720764,0.9252186521160767,-0.729705318302976
1,2214,-0.9057092666625977,-2.878101348876953,3.0172465345287645,-1.8756749682295433
1,2215,0.8000829219818115,0.36304667592048645,0.8785986404177213,0.42597742914671616
1,2216,-0.5067850947380066,-0.2108948528766632,0.5489150856175112,-2.7472481826676436
1,2217,-0.350290983915329,1.542784571647644,1.5820518347786123,1.7940622067313516
1,2218,-0.16408076882362366,1.1402928829193115,1.1520374809589253,1.7137088936776954
1,2219,0.29328107833862305,0.6517796516418457,0.7147240762740761,1.1479676188379586
1,2220,-1.4752436876296997,0.9242680668830872,1.7408662778487825,2.5819018340484203
1,2221,0.664888322353363,1.0776598453521729,1.2662650684143264,1.017989200785308
1,2222,-0.7461251020431519,0.1890881359577179,0.7697122781006343,2.893391327461855
1,2223,0.4811146557331085,1.304120659828186,1.3900366928077441,1.2173677311353652
1,2224,-0.08713424950838089,0.8476884961128235,0.8521550116495291,1.6732269930367594
1,2225,-0.04738634079694748,-0.022101599723100662,0.052287149515388695,-2.7051739148211627
1,2226,0.8035573959350586,-0.3026689887046814,0.8586693224317771,-0.36022637306999983
1,2227,0.3980092406272888,0.8208033442497253,0.9122113162838116,1.119299850171872
1,2228,-0.22154566645622253,2.018320083618164,2.0304429177551295,1.680125988680421
1,2229,-0.6693868041038513,-0.22531870007514954,0.7062911652512178,-2.8169008237895565
1,2230,-2.207444429397583,-1.1585215330123901,2.49298677319632,-2.6582830234693455
1,2231,-0.8533473014831543,-1.2785444259643555,1.5371653997254506,-2.1593317483757493
1,2232,-0.23545080423355103,-0.1942138522863388,0.3052148450421863,-2.45187616485476
1,2233,0.10934620350599289,-0.023054588586091995,0.11175019586581482,-0.20779688558734696
1,2234,0.011933228932321072,0.7350884675979614,0.7351853216354842,1.554564020952388
1,2235,0.24576924741268158,0.32481181621551514,0.40731466819526335,0.9230520283448994
1,2236,0.7306408882141113,0.43049007654190063,0.8480317290829141,0.532436883387144
1,2237,-0.9336854815483093,0.30324065685272217,0.9816941857944197,2.8275614102730566
1,2238,-0.043630219995975494,-0.24055123329162598,0.24447595369487668,-1.7502217593134621
1,2239,-0.9088183641433716,0.3713044226169586,0.9817422234268764,2.753731087289528
1,2240,-0.07561629265546799,-0.0982045829296112,0.12394338959112046,-2.2269671421638946
1,2241,0.05995139107108116,0.6326128840446472,0.6354472679543473,1.4763106152871668
1,2242,-0.20397642254829407,1.4994550943374634,1.5132653306311392,1.706000112043198
1,2243,-0.05922120809555054,1.8512393236160278,1.8521863256137663,1.602775454589193
1,2244,0.3000507354736328,0.4715445637702942,0.5589138748318787,1.004101944478151
1,2245,0.11546040326356888,0.3910791277885437,0.4077670767897208,1.2837164354835366
1,2246,-0.20372942090034485,0.3790430724620819,0.4303246771007735,2.0639792304928686
1,2247,-0.3488661050796509,-0.3821370601654053,0.5174324033391265,-2.3107117738240253
1,2248,0.04264146462082863,-0.13290368020534515,0.1395767986347804,-1.2603271745518758
1,2249,-0.753730297088623,1.5606558322906494,1.7331347286382912,2.0207171432870528
1,2250,1.5480144023895264,0.09723661094903946,1.5510652947294827,0.06273134675735018
1,2251,0.10314827412366867,0.20626980066299438,0.23062262924579394,1.1070968500159395
1,2252,-0.9549561738967896,0.4366929233074188,1.0500676184562472,2.712692045950344
1,2253,-0.33536726236343384,-0.41511180996894836,0.5336562708718418,-2.250333526407342
1,2254,0.3356512486934662,0.25972452759742737,0.4244038065159052,0.6585554369861638
1,2255,-0.6672925353050232,1.2377578020095825,1.406173426042961,2.0652433500342418
1,2256,-1.7674957513809204,-0.6364687085151672,1.878598852354746,-2.795951810096212
1,2257,-1.9529048204421997,0.8564214706420898,2.132438738412698,2.72831195053252
1,2258,1.9838473796844482,-2.048262119293213,2.8514957715578637,-0.8013722485751579
1,2259,1.4682996273040771,-0.09733635187149048,1.4715223956627173,-0.06619503241352108
1,2260,-1.3956440687179565,0.7241541743278503,1.5723300018584085,2.6629653248095404
1,2261,0.8781417012214661,0.2368747889995575,0.909528731315133,0.2634746294675297
1,2262,-1.1659482717514038,0.7525729537010193,1.3877324753144469,2.5684156317258573
1,2263,-0.42701807618141174,0.5318207740783691,0.6820394219742651,2.247324986290053
1,2264,-3.625736951828003,1.1157671213150024,3.7935345936024607,2.8430544804911273
1,2265,0.600784957408905,-0.5809251070022583,0.8357131954171868,-0.7685937190873787
1,2266,0.203694686293602,0.7293336391448975,0.7572444007139231,1.298447279863977
1,2267,2.4006741046905518,-1.6700841188430786,2.924451593195491,-0.6078160198204803
1,2268,-2.689263105392456,1.136953592300415,2.919725932526869,2.7416079888217326
1,2269,0.21505068242549896,-1.0431280136108398,1.065064715776168,-1.367485308806401
1,2270,-1.0682772397994995,0.7279282808303833,1.2927087232266652,2.543456622660877
1,2271,-0.6069303154945374,-0.18779243528842926,0.6353191376134183,-2.8415221480025963
1,2272,1.9321351051330566,-2.7747690677642822,3.3811964515403408,-0.9625425140302828
1,2273,1.2190942764282227,-0.42280828952789307,1.2903324007842143,-0.33384052670043746
1,2274,1.9566348791122437,0.3994402587413788,1.996990878913062,0.20137942856719374
1,2275,-1.1022088527679443,-1.759426474571228,2.0761613315304204,-2.1304442464238
1,2276,0.2304755002260208,-0.6537201404571533,0.6931586962909394,-1.2318428053620083
1,2277,0.4961862564086914,1.3491016626358032,1.4374547287395036,1.2183615850282612
1,2278,-0.6471468806266785,0.3478812575340271,0.7347247474042892,2.64834927145088
1,2279,0.054251816123723984,-0.5137330293655396,0.5165896679317316,-1.4655831531357522
1,2280,-0.5488879680633545,1.6805508136749268,1.767916581411062,1.8864854824722286
1,2281,1.3824023008346558,-2.5306484699249268,2.883611936389209,-1.0708259261251576
1,2282,1.690854549407959,1.7657722234725952,2.444778241976344,0.8070684076901545
1,2283,3.632577419281006,0.9049590229988098,3.743603817229758,0.24415319486717044
1,2284,-0.8863018751144409,-0.642113447189331,1.0944590868976052,-2.514621346027336
1,2285,-0.4516809284687042,0.8531044721603394,0.9652993844203579,2.057729786191119
1,2286,-0.20710980892181396,-0.9797990322113037,1.001449258062453,-1.7791097580116384
1,2287,-0.33433011174201965,-0.932656466960907,0.9907697557865969,-1.9149974963988445
1,2288,-2.175421953201294,0.2386733591556549,2.188475644561935,3.0323161183520373
1,2289,-0.8988207578659058,-0.8827289938926697,1.2597972977544467,-2.365226697326703
1,2290,0.2822718322277069,1.1143317222595215,1.1495271090770578,1.3227044129801628
1,2291,1.0563740730285645,0.3860021233558655,1.124688321892868,0.3503303211093177
1,2292,-1.8261816501617432,0.9496768116950989,2.0583550388742062,2.6620464851982026
1,2293,1.3483432531356812,0.24085821211338043,1.3696869009445063,0.1767682451378749
1,2294,-0.48753848671913147,-1.310591697692871,1.3983362879128407,-1.9269331804377678
1,2295,-0.4996483623981476,-0.8268594741821289,0.9660978605151226,-2.114351380290584
1,2296,-0.20561429858207703,-1.0546510219573975,1.074507337293321,-1.7633406448003033
1,2297,-0.18069833517074585,1.277098298072815,1.2898185730070566,1.7113546284100314
1,2298,-0.32501420378685,-0.1480446308851242,0.35714345212689075,-2.7141726646537974
1,2299,-1.2479658126831055,-0.4622279405593872,1.3308167937997988,-2.78687405005193
1,2300,-0.30762147903442383,1.559967279434204,1.5900090840208048,1.7654956245582762
1,2301,0.10619372874498367,0.12426566332578659,0.16345966813425541,0.8636550210920765
1,2302,0.5606606006622314,0.7881635427474976,0.9672342421829474,0.9524930688325152
1,2303,0.38844650983810425,0.2649088501930237,0.47017804065693486,0.5985224967559875
1,2304,-0.21192438900470734,-0.8045533895492554,0.8319964562966686,-1.8283522950149753
1,2305,-0.5631097555160522,-0.8622830510139465,1.0298663295900436,-2.149309265344341
1,2306,0.16942599415779114,-1.2359470129013062,1.2475055856372015,-1.4345635061134496
1,2307,0.328357458114624,-0.633009672164917,0.7131057883328621,-1.0922817820031057
1,2308,-1.3969029188156128,-1.0729317665100098,1.761397269267177,-2.4866210461654106
1,2309,0.6188004612922668,-1.1864407062530518,1.3381164225693378,-1.0900495634390703
1,2310,0.12435024231672287,-0.38786524534225464,0.4073112216826773,-1.2605477028695522
1,2311,-0.763541042804718,-0.6240663528442383,0.9861306895131221,-2.4563725414604227
1,2312,0.7465018033981323,-0.7706893682479858,1.0729524895386298,-0.8013391446398886
1,2313,0.2419770359992981,-0.5863649249076843,0.6343317043258991,-1.179412820874116
1,2314,0.9191790223121643,-0.9364571571350098,1.3121898041854048,-0.7947090594204855
1,2315,0.9711302518844604,0.6198673844337463,1.152097886644147,0.5681025455189299
1,2316,-0.6127024292945862,-1.5880992412567139,1.7021937219199341,-1.9390092416002531
1,2317,-1.2379261255264282,-0.34462133049964905,1.2849999819829658,-2.870081217486406
1,2318,0.4771765470504761,-0.776860773563385,0.9117072548556999,-1.0199742396678402
